"_id","shop_name","shop_keeper_name","images","primary_image","address.full_name","address.house_details","address.street_details","address.land_mark","address.code","address.city","address.state","address.country","address.phone_no","location.longitude","location.latitude","category","business_information","operational_hours.sunday","operational_hours.monday","operational_hours.tuesday","operational_hours.wednesday","operational_hours.thursday","operational_hours.friday","operational_hours.saturday","timestamp"
"b3b4c83d-da01-45a0-a9f7-aaad85ec3904","Milap stores","Milap","[""https://content3.jdmagicbox.com/comp/jalgaon/v3/9999px257.x257.160523114337.y9v3/catalogue/milap-stores-chopda-jalgaon-readymade-garment-retailers-4hn126qkn3-250.jpg""]","https://content3.jdmagicbox.com/comp/jalgaon/v3/9999px257.x257.160523114337.y9v3/catalogue/milap-stores-chopda-jalgaon-readymade-garment-retailers-4hn126qkn3-250.jpg","Milap","Milap stores","Main rd chopda","Milap collection","425107","Chopda","Maharashtra","India","1234567890","75.295481","21.2454435","[4,6]","Clothing center","[""08:00am"",""20:00pm""]","[""08:00am"",""20:00pm""]","[""08:00am"",""20:00pm""]","[""08:00am"",""20:00pm""]","[""08:00am"",""20:00pm""]","[""08:00am"",""20:00pm""]","[""08:00am"",""20:00pm""]","2021-04-27T08:13:25.015Z"
"c7fb9cd0-a42f-4a42-bc3d-3c39d414567e","Rajmudra fashion hub","Rajshekhar","[""https://content3.jdmagicbox.com/comp/jalgaon/i8/9999px257.x257.190716192244.b2i8/catalogue/rajmudra-fashion-hub-jalgaon-qn3sn31rwo.jpg"",""https://content3.jdmagicbox.com/comp/jalgaon/i8/9999px257.x257.190716192244.b2i8/catalogue/rajmudra-fashion-hub-jalgaon-qn3sn31rwo.jpg""]","https://images.app.goo.gl/5DpvJzf77HUrd5NAA","Rajshekhar","Rajmudra fashion hub","Vitthal Complex main road","Rajmudra fashion hub","425107","Chopda","Maharashtra","India","9766714364","75.296413","21.246774","[6]","Best for men clothing","[""09:00am"",""21:00pm""]","[""09:00am"",""21:00pm""]","[""09:00am"",""21:00pm""]","[""09:00am"",""21:00pm""]","[""09:00am"",""21:00pm""]","[""09:00am"",""21:00pm""]","[""09:00am"",""21:00pm""]","2021-04-27T08:48:07.526Z"
"6828695b-5438-41c4-9527-e95d88099fa7","Hotel yogi","Yogiraj","[""https://content3.jdmagicbox.com/comp/jalgaon/d3/9999px257.x257.110330125706.h6d3/catalogue/yogi-restaurant-chopda-jalgaon-restaurants-3p2hz1d.jpg""]","https://content3.jdmagicbox.com/comp/jalgaon/d3/9999px257.x257.110330125706.h6d3/catalogue/yogi-restaurant-chopda-jalgaon-restaurants-3p2hz1d.jpg","Yogiraj","Hotel yogi","Narayan wadi vidya vihar colony","Hotel yogi","425107","Choda","Maharashtra","India","9865472310","75.297374","21.238896","[12]","Delicious and tasty food","[""11:00am"",""22:00pm""]","[""11:00am"",""22:00pm""]","[""11:00am"",""22:00pm""]","[""11:00am"",""22:00pm""]","[""11:00am"",""22:00pm""]","[""11:00am"",""22:00pm""]","[""11:00am"",""22:00pm""]","2021-04-27T09:46:56.181Z"
"e2d356b7-0276-4744-8a85-99361983b153","Bapu milk dairy","Rajedra","[""https://content3.jdmagicbox.com/comp/jalgaon/z4/9999px257.x257.110330115156.p4z4/catalogue/bapu-dairy-jalgaon-9zxsrgdjtq.jpg?clr=521429""]","https://content3.jdmagicbox.com/comp/jalgaon/z4/9999px257.x257.110330115156.p4z4/catalogue/bapu-dairy-jalgaon-9zxsrgdjtq.jpg?clr=521429","Rajedra","Bapu milk dairy","Narayan Wadi, Vidya Vihar Colony, Chopda, Maharashtra 425107, India","Narayan wadi","425107","Chopda","Maharashtra","India","9685741230","75.29393304174509","21.23834873009921","[12]","Milk dairy","[""07:00am"",""21:00pm""]","[""07:00am"",""21:00pm""]","[""07:00am"",""21:00pm""]","[""07:00am"",""21:00pm""]","[""07:00am"",""21:00pm""]","[""07:00am"",""21:00pm""]","[""07:00am"",""21:00pm""]","2021-04-27T10:30:19.988Z"
"36392c18-2b6b-41d0-a5b5-3b500def2090","Arihant super shop","Prasad","[""https://images.jdmagicbox.com/comp/jalgaon/v6/9999px257.x257.181113142341.c6v6/catalogue/arihant-super-shopy-and-general-store-jalgaon-g4u62c7zdi.jpg""]","https://images.jdmagicbox.com/comp/jalgaon/v6/9999px257.x257.181113142341.c6v6/catalogue/arihant-super-shopy-and-general-store-jalgaon-g4u62c7zdi.jpg","Prasad","Arihant super shop","Pankaj Nagar, Khedibhokari, Chopda, Maharashtra 425107","Pankaj nagar","425107","Chopda","Maharashtra","India","9856147230","75.303138","21.238715","[0,9,11,13]","General store","[""08:00am"",""21:00pm""]","[""08:00am"",""21:00pm""]","[""08:00am"",""21:00pm""]","[""08:00am"",""21:00pm""]","[""08:00am"",""21:00pm""]","[""08:00am"",""21:00pm""]","[""08:00am"",""21:00pm""]","2021-04-27T10:58:11.246Z"
"d6264604-7472-4fed-a436-5579d7e3b241","Bharat general store","Dipk patil","[""https://content3.jdmagicbox.com/comp/mumbai/98/022p5438698/catalogue/bharat-general-stores-dadar-west-mumbai-general-stores-0-250.jpg""]","https://content3.jdmagicbox.com/comp/mumbai/98/022p5438698/catalogue/bharat-general-stores-dadar-west-mumbai-general-stores-0-250.jpg","Dipk patil","Bharat general store","near Gol Mandir, Panchshil Nagar, Chopda, Maharashtra 425107","Gol Mandir","425107","chopda","Maharashtra","india","9822427642","75.2976959286166","21.24844317140755","[9,11,13,18]","General store","[""am"",""pm""]","[""am"",""pm""]","[""am"",""pm""]","[""am"",""pm""]","[""am"",""pm""]","[""am"",""pm""]","[""am"",""pm""]","2021-04-28T07:04:17.886Z"
"6384b9e3-e5cd-4c3a-8e4b-8fdeb8ff3a25","Mahaveer Super Shop","Amol More","[""https://content.jdmagicbox.com/comp/jalgaon/a7/9999px257.x257.190830111318.i7a7/catalogue/mahaveer-super-shop-jalgaon-tcbaqxzilz.jpg?clr=39392d""]","https://content.jdmagicbox.com/comp/jalgaon/a7/9999px257.x257.190830111318.i7a7/catalogue/mahaveer-super-shop-jalgaon-tcbaqxzilz.jpg?clr=39392d","Amol More","Mahaveer Super Shop","Shiv Colony, Hatnur Colony, Chopda, Maharashtra 425107","Shiv Colony","425107","chopda","Maharashtra","india","8976543210","75.28698690354257","21.245967685796206","[5,12,13]","Best products are available here!!!!","[""07:30am"",""22:00pm""]","[""07:30am"",""22:00pm""]","[""07:30am"",""22:00pm""]","[""07:30am"",""22:00pm""]","[""07:30am"",""22:00pm""]","[""07:30am"",""22:00pm""]","[""07:30am"",""22:00pm""]","2021-04-28T07:19:34.223Z"
"dfb42a5b-c166-480d-be7e-36c5f12ae967","Navkar Super Shop   ","narendra mahajan","[""https://content3.jdmagicbox.com/comp/jalgaon/k9/9999px257.x257.190823192814.s9k9/catalogue/navkar-super-shop-general-jalgaon-1zwdyd4lum.jpg?clr=333333""]","https://content3.jdmagicbox.com/comp/jalgaon/k9/9999px257.x257.190823192814.s9k9/catalogue/navkar-super-shop-general-jalgaon-1zwdyd4lum.jpg?clr=333333","narendra mahajan","Navkar Super Shop   ","Sanjivani Nagar, Chopda, Maharashtra 425107","Navkar Super Shop","425107","chopda","Maharashtra","india","9078653421","75.30027248422148","21.240031499964502","[2,5,11,12,7]","Most Popular Super Shop","[""08:30am"",""pm""]","[""08:30am"",""pm""]","[""08:30am"",""pm""]","[""08:30am"",""pm""]","[""08:30am"",""pm""]","[""08:30am"",""pm""]","[""08:30am"",""pm""]","2021-04-28T07:28:29.895Z"
"546bcd42-834e-455c-8b82-155bfd12d21a","Bhagwati Sweets","Shekhar Prasad","[""https://content.jdmagicbox.com/comp/jalgaon/l6/9999px257.x257.161019110847.h3l6/catalogue/bhagwati-sweet-jalgaon-1fd2fctlbe.jpg""]","https://content.jdmagicbox.com/comp/jalgaon/l6/9999px257.x257.161019110847.h3l6/catalogue/bhagwati-sweet-jalgaon-1fd2fctlbe.jpg","Shekhar Prasad","Bhagwati Sweets","Mahabal Road, Mahabal, Samata Nagar, Jalgaon, Maharashtra 425002","Bhagwati Sweets","425107","chopda","Maharashtra","india","879065124","75.55612002477616","20.990403125697746","[12]","Best Cake For Cellebration","[""am"",""23:30pm""]","[""am"",""23:30pm""]","[""am"",""23:30pm""]","[""am"",""23:30pm""]","[""am"",""23:30pm""]","[""am"",""23:30pm""]","[""am"",""23:30pm""]","2021-04-28T08:43:41.998Z"
"f42911f5-7cd1-4a2d-9aa2-bf3e351ab41a","Kalyani Sweets   ","Kalyani Mahajan","[""https://content3.jdmagicbox.com/comp/jalgaon/i4/9999px257.x257.190830162940.m9i4/catalogue/kalyani-sweets-and-general-jalgaon-15e11inw9s.jpg?clr=333333""]","https://content3.jdmagicbox.com/comp/jalgaon/i4/9999px257.x257.190830162940.m9i4/catalogue/kalyani-sweets-and-general-jalgaon-15e11inw9s.jpg?clr=333333","Kalyani Mahajan","Kalyani Sweets   ","Panchshil Nagar, Chopda, Maharashtra 425107","Kalyni Sweets","425107","chopda","Maharashtra","india","6547893426","75.29712188513847","21.246542960710055","[12]","Best ever products ","[""am"",""22:30pm""]","[""am"",""22:30pm""]","[""am"",""22:30pm""]","[""am"",""22:30pm""]","[""am"",""22:30pm""]","[""am"",""22:30pm""]","[""am"",""22:30pm""]","2021-04-28T08:49:19.203Z"
